fire_start_date,start_time,fire_end_date,end_time,address,damage_area,latitude,longitude,elevation,slope,aspect,ndvi_pre_fire_latest,forest_type_mode_5km,t2m_1,rh2m_1,ws2m_1,ws10m_1,wd2m_1,wd10m_1,prectotcorr_1,ps_1,allsky_sfc_sw_dwn_1,t2m_2,rh2m_2,ws2m_2,ws10m_2,wd2m_2,wd10m_2,prectotcorr_2,ps_2,allsky_sfc_sw_dwn_2,t2m_3,rh2m_3,ws2m_3,ws10m_3,wd2m_3,wd10m_3,prectotcorr_3,ps_3,allsky_sfc_sw_dwn_3,t2m_4,rh2m_4,ws2m_4,ws10m_4,wd2m_4,wd10m_4,prectotcorr_4,ps_4,allsky_sfc_sw_dwn_4,t2m_5,rh2m_5,ws2m_5,ws10m_5,wd2m_5,wd10m_5,prectotcorr_5,ps_5,allsky_sfc_sw_dwn_5,t2m_6,rh2m_6,ws2m_6,ws10m_6,wd2m_6,wd10m_6,prectotcorr_6,ps_6,allsky_sfc_sw_dwn_6,t2m_7,rh2m_7,ws2m_7,ws10m_7,wd2m_7,wd10m_7,prectotcorr_7,ps_7,allsky_sfc_sw_dwn_7,t2m_8,rh2m_8,ws2m_8,ws10m_8,wd2m_8,wd10m_8,prectotcorr_8,ps_8,allsky_sfc_sw_dwn_8,t2m_9,rh2m_9,ws2m_9,ws10m_9,wd2m_9,wd10m_9,prectotcorr_9,ps_9,allsky_sfc_sw_dwn_9,t2m_10,rh2m_10,ws2m_10,ws10m_10,wd2m_10,wd10m_10,prectotcorr_10,ps_10,allsky_sfc_sw_dwn_10,t2m_11,rh2m_11,ws2m_11,ws10m_11,wd2m_11,wd10m_11,prectotcorr_11,ps_11,allsky_sfc_sw_dwn_11,t2m_12,rh2m_12,ws2m_12,ws10m_12,wd2m_12,wd10m_12,prectotcorr_12,ps_12,allsky_sfc_sw_dwn_12,t2m_13,rh2m_13,ws2m_13,ws10m_13,wd2m_13,wd10m_13,prectotcorr_13,ps_13,allsky_sfc_sw_dwn_13,t2m_14,rh2m_14,ws2m_14,ws10m_14,wd2m_14,wd10m_14,prectotcorr_14,ps_14,allsky_sfc_sw_dwn_14,t2m_15,rh2m_15,ws2m_15,ws10m_15,wd2m_15,wd10m_15,prectotcorr_15,ps_15,allsky_sfc_sw_dwn_15,t2m_16,rh2m_16,ws2m_16,ws10m_16,wd2m_16,wd10m_16,prectotcorr_16,ps_16,allsky_sfc_sw_dwn_16,t2m_17,rh2m_17,ws2m_17,ws10m_17,wd2m_17,wd10m_17,prectotcorr_17,ps_17,allsky_sfc_sw_dwn_17,t2m_18,rh2m_18,ws2m_18,ws10m_18,wd2m_18,wd10m_18,prectotcorr_18,ps_18,allsky_sfc_sw_dwn_18,t2m_19,rh2m_19,ws2m_19,ws10m_19,wd2m_19,wd10m_19,prectotcorr_19,ps_19,allsky_sfc_sw_dwn_19,t2m_20,rh2m_20,ws2m_20,ws10m_20,wd2m_20,wd10m_20,prectotcorr_20,ps_20,allsky_sfc_sw_dwn_20,t2m_21,rh2m_21,ws2m_21,ws10m_21,wd2m_21,wd10m_21,prectotcorr_21,ps_21,allsky_sfc_sw_dwn_21,t2m_22,rh2m_22,ws2m_22,ws10m_22,wd2m_22,wd10m_22,prectotcorr_22,ps_22,allsky_sfc_sw_dwn_22,t2m_23,rh2m_23,ws2m_23,ws10m_23,wd2m_23,wd10m_23,prectotcorr_23,ps_23,allsky_sfc_sw_dwn_23,t2m_24,rh2m_24,ws2m_24,ws10m_24,wd2m_24,wd10m_24,prectotcorr_24,ps_24,allsky_sfc_sw_dwn_24,t2m_25,rh2m_25,ws2m_25,ws10m_25,wd2m_25,wd10m_25,prectotcorr_25,ps_25,allsky_sfc_sw_dwn_25,t2m_26,rh2m_26,ws2m_26,ws10m_26,wd2m_26,wd10m_26,prectotcorr_26,ps_26,allsky_sfc_sw_dwn_26,t2m_27,rh2m_27,ws2m_27,ws10m_27,wd2m_27,wd10m_27,prectotcorr_27,ps_27,allsky_sfc_sw_dwn_27,t2m_28,rh2m_28,ws2m_28,ws10m_28,wd2m_28,wd10m_28,prectotcorr_28,ps_28,allsky_sfc_sw_dwn_28,t2m_29,rh2m_29,ws2m_29,ws10m_29,wd2m_29,wd10m_29,prectotcorr_29,ps_29,allsky_sfc_sw_dwn_29,t2m_30,rh2m_30,ws2m_30,ws10m_30,wd2m_30,wd10m_30,prectotcorr_30,ps_30,allsky_sfc_sw_dwn_30,t2m_31,rh2m_31,ws2m_31,ws10m_31,wd2m_31,wd10m_31,prectotcorr_31,ps_31,allsky_sfc_sw_dwn_31,t2m_32,rh2m_32,ws2m_32,ws10m_32,wd2m_32,wd10m_32,prectotcorr_32,ps_32,allsky_sfc_sw_dwn_32,t2m_33,rh2m_33,ws2m_33,ws10m_33,wd2m_33,wd10m_33,prectotcorr_33,ps_33,allsky_sfc_sw_dwn_33,t2m_34,rh2m_34,ws2m_34,ws10m_34,wd2m_34,wd10m_34,prectotcorr_34,ps_34,allsky_sfc_sw_dwn_34,t2m_35,rh2m_35,ws2m_35,ws10m_35,wd2m_35,wd10m_35,prectotcorr_35,ps_35,allsky_sfc_sw_dwn_35,t2m_36,rh2m_36,ws2m_36,ws10m_36,wd2m_36,wd10m_36,prectotcorr_36,ps_36,allsky_sfc_sw_dwn_36,t2m_37,rh2m_37,ws2m_37,ws10m_37,wd2m_37,wd10m_37,prectotcorr_37,ps_37,allsky_sfc_sw_dwn_37,t2m_38,rh2m_38,ws2m_38,ws10m_38,wd2m_38,wd10m_38,prectotcorr_38,ps_38,allsky_sfc_sw_dwn_38,t2m_39,rh2m_39,ws2m_39,ws10m_39,wd2m_39,wd10m_39,prectotcorr_39,ps_39,allsky_sfc_sw_dwn_39,t2m_40,rh2m_40,ws2m_40,ws10m_40,wd2m_40,wd10m_40,prectotcorr_40,ps_40,allsky_sfc_sw_dwn_40,t2m_41,rh2m_41,ws2m_41,ws10m_41,wd2m_41,wd10m_41,prectotcorr_41,ps_41,allsky_sfc_sw_dwn_41,t2m_42,rh2m_42,ws2m_42,ws10m_42,wd2m_42,wd10m_42,prectotcorr_42,ps_42,allsky_sfc_sw_dwn_42,t2m_43,rh2m_43,ws2m_43,ws10m_43,wd2m_43,wd10m_43,prectotcorr_43,ps_43,allsky_sfc_sw_dwn_43,t2m_44,rh2m_44,ws2m_44,ws10m_44,wd2m_44,wd10m_44,prectotcorr_44,ps_44,allsky_sfc_sw_dwn_44,t2m_45,rh2m_45,ws2m_45,ws10m_45,wd2m_45,wd10m_45,prectotcorr_45,ps_45,allsky_sfc_sw_dwn_45,t2m_46,rh2m_46,ws2m_46,ws10m_46,wd2m_46,wd10m_46,prectotcorr_46,ps_46,allsky_sfc_sw_dwn_46,t2m_47,rh2m_47,ws2m_47,ws10m_47,wd2m_47,wd10m_47,prectotcorr_47,ps_47,allsky_sfc_sw_dwn_47,t2m_48,rh2m_48,ws2m_48,ws10m_48,wd2m_48,wd10m_48,prectotcorr_48,ps_48,allsky_sfc_sw_dwn_48,t2m_49,rh2m_49,ws2m_49,ws10m_49,wd2m_49,wd10m_49,prectotcorr_49,ps_49,allsky_sfc_sw_dwn_49,t2m_50,rh2m_50,ws2m_50,ws10m_50,wd2m_50,wd10m_50,prectotcorr_50,ps_50,allsky_sfc_sw_dwn_50,t2m_51,rh2m_51,ws2m_51,ws10m_51,wd2m_51,wd10m_51,prectotcorr_51,ps_51,allsky_sfc_sw_dwn_51,t2m_52,rh2m_52,ws2m_52,ws10m_52,wd2m_52,wd10m_52,prectotcorr_52,ps_52,allsky_sfc_sw_dwn_52,t2m_53,rh2m_53,ws2m_53,ws10m_53,wd2m_53,wd10m_53,prectotcorr_53,ps_53,allsky_sfc_sw_dwn_53,t2m_54,rh2m_54,ws2m_54,ws10m_54,wd2m_54,wd10m_54,prectotcorr_54,ps_54,allsky_sfc_sw_dwn_54,t2m_55,rh2m_55,ws2m_55,ws10m_55,wd2m_55,wd10m_55,prectotcorr_55,ps_55,allsky_sfc_sw_dwn_55,t2m_56,rh2m_56,ws2m_56,ws10m_56,wd2m_56,wd10m_56,prectotcorr_56,ps_56,allsky_sfc_sw_dwn_56,t2m_57,rh2m_57,ws2m_57,ws10m_57,wd2m_57,wd10m_57,prectotcorr_57,ps_57,allsky_sfc_sw_dwn_57,t2m_58,rh2m_58,ws2m_58,ws10m_58,wd2m_58,wd10m_58,prectotcorr_58,ps_58,allsky_sfc_sw_dwn_58,t2m_59,rh2m_59,ws2m_59,ws10m_59,wd2m_59,wd10m_59,prectotcorr_59,ps_59,allsky_sfc_sw_dwn_59,forest_type_final,forest_cover_final_percent,fire_start_datetime,fire_end_datetime,t2m_mean,rh2m_mean,ws2m_mean,ws10m_mean,wd2m_mean,wd10m_mean,prectotcorr_sum,ps_mean,allsky_sfc_sw_dwn_sum
2017-03-12,17:45:00,2017-03-12,19:40:00,강원도 춘천시 서면,0.3,37.8986923448081,127.692791905634,86,3,112,0.3469,10.0,2.83,91.4,1.33,2.91,266.6,266.7,5.14,97.93,4.57,1.98,97.34,1.41,3.01,264.7,265.0,6.42,97.93,0.0,1.51,100.0,1.57,3.12,267.1,266.9,2.72,97.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-12 17:45:00,2017-03-12 19:40:00,2.106666666666667,96.24666666666667,1.4366666666666668,3.013333333333333,266.1333333333333,266.2,14.28,97.93333333333334,4.57
2017-03-11,16:28:00,2017-03-11,19:00:00,강원도 홍천군 서면,0.05,37.6885985446756,127.664103886782,89,2,148,0.3573,8.0,7.67,61.79,1.17,2.44,284.4,284.7,0.0,99.8,123.6,4.12,62.3,1.5,2.84,292.3,292.3,0.0,99.85,8.05,3.64,63.86,1.43,2.52,299.2,299.2,0.0,99.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-11 16:28:00,2017-03-11 19:00:00,5.1433333333333335,62.65,1.3666666666666665,2.5999999999999996,291.9666666666667,292.06666666666666,0.0,99.84666666666665,131.65
2017-03-11,14:58:00,2017-03-11,20:00:00,강원도 양구군 국토정중앙면,0.3,38.1084781281203,128.034570007438,219,4,62,0.3104,12.0,8.92,41.59,1.81,2.47,274.1,276.0,0.0,96.1,532.28,6.87666666666666,58.0133333333333,1.27666666666666,2.06666666666666,273.666666666666,275.033333333333,0.0,96.11,266.619999999999,3.04,60.5,1.33,2.2,267.8,267.9,0.0,96.18,5.38,2.63,61.89,1.34,2.23,261.4,261.5,0.0,96.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-11 14:58:00,2017-03-11 20:00:00,5.366666666666665,55.49833333333332,1.439166666666665,2.241666666666665,269.2416666666665,270.10833333333323,0.0,96.14999999999999,804.279999999999
2017-03-10,21:30:00,2017-03-11,00:00:00,강원도 홍천군 홍천읍,0.2,37.68943404802,127.884306327398,135,3,292,0.2471,13.0,-1.77,70.84,1.22,2.52,273.8,273.0,0.0,96.63,0.0,-1.63,68.29,1.14,2.22,278.6,277.3,0.0,96.65,0.0,-1.41,64.78,1.03,1.91,285.3,283.3,0.0,96.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-10 21:30:00,2017-03-11 00:00:00,-1.6033333333333333,67.97,1.13,2.216666666666667,279.23333333333335,277.8666666666666,0.0,96.64999999999999,0.0
2017-01-19,18:55:00,2017-01-19,19:35:00,강원도 강릉시 구정면,0.05,37.7183755047744,128.880053838573,49,1,52,0.2024,12.0,0.19,65.77,0.66,1.07,168.7,177.9,0.0,95.46,0.0,-0.01,69.97,0.79,1.32,185.8,192.2,0.0,95.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-19 18:55:00,2017-01-19 19:35:00,0.09,67.87,0.7250000000000001,1.195,177.25,185.05,0.0,95.44,0.0
2017-01-16,13:39:00,2017-01-16,14:15:00,강원도 양양군 서면,0.02,38.0715261451956,128.585234510802,24,1,128,0.3553,8.0,2.47,66.97,4.77,5.8,354.7,355.4,0.08,100.22,467.95,2.5,68.16,4.54,5.51,354.3,355.0,0.1,100.25,385.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-16 13:39:00,2017-01-16 14:15:00,2.4850000000000003,67.565,4.654999999999999,5.654999999999999,354.5,355.2,0.18,100.235,853.6800000000001
2017-01-14,21:44:00,2017-01-14,22:55:00,강원도 양양군 현북면,0.04,38.0190056461486,128.723115872388,13,8,111,0.5657,17.0,-5.28,88.67,6.33,7.87,319.7,318.9,0.01,99.82,0.0,-5.14,88.44,5.89,7.3,314.1,312.9,0.0,99.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-14 21:44:00,2017-01-14 22:55:00,-5.21,88.555,6.109999999999999,7.585,316.9,315.9,0.01,99.835,0.0
2017-01-12,16:19:00,2017-01-12,17:30:00,강원도 강릉시 사천면,0.03,37.8235278808534,128.848721826973,15,3,68,0.2494,12.0,-0.55,67.01,9.43,12.3,274.4,274.5,0.0,98.7,103.7,-1.69,71.9,9.19,11.95,277.2,277.3,0.0,98.73,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-12 16:19:00,2017-01-12 17:30:00,-1.12,69.45500000000001,9.309999999999999,12.125,275.79999999999995,275.9,0.0,98.715,109.35000000000001
2017-01-11,14:22:00,2017-01-11,16:00:00,강원도 춘천시 서면,0.05,37.8986923448081,127.692791905634,86,3,112,0.4407,10.0,-3.03,48.82,5.15,7.1,284.4,284.3,0.0,98.18,270.17,-4.11,57.14,3.7,5.31,284.6,284.6,0.0,98.2,120.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-11 14:22:00,2017-01-11 16:00:00,-3.5700000000000003,52.980000000000004,4.425000000000001,6.205,284.5,284.45000000000005,0.0,98.19,390.85
2017-03-10,12:50:00,2017-03-10,14:10:00,강원도 삼척시 도계읍,0.1,37.2364370242581,129.045174522503,240,3,270,0.2725,4.0,5.4,38.62,4.87,6.74,318.0,317.9,0.0,95.07,793.97,6.11,38.37,4.77,6.62,318.5,318.4,0.0,95.05,764.72,6.34,38.57,4.52,6.31,314.9,314.7,0.0,95.07,627.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-10 12:50:00,2017-03-10 14:10:00,5.95,38.52,4.72,6.556666666666666,317.1333333333333,317.0,0.0,95.06333333333333,2185.9700000000003
2017-03-10,11:35:00,2017-03-10,12:20:00,강원도 춘천시 동면,0.01,37.910341608957,127.781091988381,106,4,270,0.3178,8.0,7.04,37.37,4.4,5.72,293.3,293.3,0.0,97.88,817.65,7.68,37.1,4.57,5.99,293.2,293.2,0.0,97.84,791.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-10 11:35:00,2017-03-10 12:20:00,7.359999999999999,37.235,4.485,5.855,293.25,293.25,0.0,97.86,1609.4
